LAAL	AL	AP	DAL
3115.0	3115.0	0.833	3342.857
3100.665	3008.153	1.085	3345.514
3111.332	3111.332	0.867	3287.336
2420.0	2420.0	1.143	2420.0
1209.977	1209.977	1.0	1209.977
2480.0	2480.0	1.143	2480.0
2942.857	2942.857	0.762	3000.0
2912.529	2912.529	0.776	3032.506
2874.363	2874.363	0.857	3145.604
2910.0	2910.0	0.954	3096.0
2029.977	2029.977	1.0	2029.977
3449.998	3383.998	0.91	3992.865
3925.824	3925.824	0.746	4252.48
2090.438	1429.436	0.931	3000.0
3387.857	3387.857	0.911	3822.0
2787.884	2787.884	0.986	3000.0
2970.023	2970.023	1.0	2970.023
2446.775	2446.775	0.641	3000.0
3131.056	3131.056	0.858	3504.438
3709.399	3709.399	0.834	4192.3
3051.429	3051.429	0.896	3386.122
4880.998	4880.998	0.757	5665.402
3773.616	3773.616	0.781	4251.943
4135.184	4135.184	0.689	4783.074
3793.012	3793.012	0.766	4315.979
3051.999	3051.999	0.727	3162.152
2966.334	2890.728	0.982	3245.843
3426.919	3426.919	0.798	3903.916
2791.098	2791.098	0.631	3000.0
3181.313	2927.841	0.928	3545.679
2930.112	2930.112	0.864	3196.455
3122.872	3122.872	0.718	3545.603
2580.0	2580.0	1.1	2580.0
3157.172	3157.172	0.833	3431.937
3236.669	3146.866	0.896	3611.476
3036.101	2766.721	0.887	3396.405
3331.851	3228.524	0.814	3766.947
2957.333	2957.333	0.914	3177.778
3872.323	3872.323	0.852	4456.331
3073.218	3073.218	0.798	3527.026
3973.052	3973.052	0.763	4737.802
1709.977	1709.977	0.889	1709.977
3934.066	3934.066	0.748	4270.72
2776.049	2776.049	0.646	3027.648
2680.667	2680.667	0.737	3000.0
3392.0	3392.0	0.863	3852.0
3463.497	3463.497	0.728	3616.0
3505.051	3505.051	0.779	3900.0
2797.995	2797.995	0.844	3172.175
2605.914	2605.914	0.619	3000.0
3179.912	3179.912	0.832	3411.738
3457.185	3457.185	0.711	3708.166
3072.564	3072.564	0.729	3483.498
3593.046	3593.046	0.854	4080.687
3459.221	3459.221	0.846	3905.578
3040.683	3040.683	0.69	3429.996
3603.365	3603.365	0.757	3912.0
3033.119	3033.119	0.589	3110.781
3055.714	3055.714	0.9	3399.592
3555.004	3555.004	0.816	3966.537
3078.509	3078.509	0.818	3431.579
3249.544	3249.544	0.634	3404.333
2987.185	2987.185	0.966	3218.064
2950.952	2950.952	0.955	3352.653
3618.889	3618.889	0.885	4263.056
5621.89	5441.765	0.785	7049.002
2842.053	2657.151	0.764	3266.949
3428.571	3428.571	0.914	3905.578
5595.43	5595.43	0.783	6958.377
3934.672	3934.672	0.85	4569.609
3548.679	3548.679	0.806	3904.795
2915.379	2915.379	0.975	3017.558
4488.401	4488.401	0.652	4628.21
3786.15	3786.15	0.841	4363.899
4920.026	4920.026	0.708	5592.589
4711.347	4517.124	0.802	5505.899
3502.545	3502.545	0.552	3196.055
3937.429	3937.429	0.852	4534.898
2783.88	2783.88	0.535	3103.127
2869.225	2869.225	0.905	3000.0
4415.743	4415.743	0.592	4132.231
1129.977	1129.977	0.667	1129.977
3194.493	3194.493	0.897	3421.656
4046.38	3848.582	0.859	4688.741
4368.0	4368.0	0.75	4882.824
2843.636	2843.636	0.975	3000.0
4656.364	4656.364	0.775	5420.658
3394.479	3394.479	0.721	3863.77
3330.0	3330.0	0.873	3856.25
3382.402	3382.402	0.881	3930.021
3119.173	3119.173	0.576	3243.071
3700.0	3700.0	0.793	4029.12
3112.5	3112.5	0.86	3564.75
3372.802	3372.802	0.877	3942.936
3606.455	3606.455	0.821	3943.056
2920.0	2920.0	0.969	3055.556
3231.2	3231.2	0.819	3580.173
2941.339	2941.339	0.847	3000.0
3073.243	2943.938	0.769	3499.903
4328.782	3955.178	0.909	5119.053
4209.724	4039.841	0.837	4893.449
4110.335	4110.335	0.767	4612.529
3791.619	3431.086	1.017	4490.844
3867.823	3867.823	0.649	3922.921
3749.443	3749.443	0.58	3331.043
3191.964	3191.964	0.908	3548.438
2658.543	2658.543	0.717	3000.0
3393.101	3237.756	0.72	3874.514
1462.367	711.792	0.632	3000.0
4184.763	4184.763	0.711	4669.113
2877.818	2704.889	1.141	3181.488
5253.34	5253.34	0.352	3478.935
3094.006	3094.006	0.718	3391.066
2993.552	2993.552	0.838	3302.127
1982.74	1693.49	0.68	3224.822
2939.955	2939.955	1.0	2939.955
1629.091	1629.091	0.622	3000.0
2993.189	2993.189	0.776	3308.599
1768.705	1768.705	0.6	3000.0
2172.056	2172.056	0.685	3000.0
2240.218	2240.218	0.654	3104.832
2822.5	2822.5	0.602	3069.388
3097.713	3097.713	0.876	3375.607
4136.68	2271.435	1.45	5027.337
2444.195	1637.133	0.765	3000.0
2522.844	2522.844	0.565	3000.0
3678.645	1451.765	1.561	4431.405
3289.762	3289.762	0.701	3521.687
2936.462	2773.927	0.738	3375.042
3339.077	3339.077	0.315	3020.741
3371.121	3371.121	0.757	3744.849
3000.0	3000.0	0.899	3366.12
3249.076	3249.076	0.911	3612.318
3866.411	3866.411	0.793	4577.238
3844.04	3733.818	0.949	4463.045
2980.045	2980.045	1.111	2980.045
3773.371	3773.371	0.809	4243.75
3147.252	3147.252	0.939	3407.044
2736.176	2736.176	0.648	3151.238
4065.882	4065.882	0.781	4630.363
2628.33	2628.33	0.863	3106.941
3158.333	3158.333	0.871	3545.625
2971.789	2971.789	0.968	3175.073
2941.327	2941.327	0.847	3000.0
2170.905	2170.905	0.613	3000.0
3194.825	3194.825	0.834	3588.366
4692.214	4607.308	0.801	5759.189
4481.006	4372.16	0.78	5252.259
3645.55	3645.55	0.777	4127.481
3610.205	3498.371	0.811	4193.825
4665.167	4665.167	0.715	5352.707
4142.763	4142.763	0.791	4972.222
3497.516	3464.611	0.969	3949.634
3618.98	3547.513	0.884	4220.202
4430.212	4430.212	0.753	5166.293
2874.478	2874.478	0.662	3294.435
2865.0	2865.0	0.895	3000.0
3445.408	3445.408	0.798	3719.485
3518.718	3518.718	0.708	3603.025
3306.673	3306.673	0.714	3651.316
3669.812	3669.812	0.797	4082.994
3936.111	3936.111	0.794	4742.82
2940.0	2940.0	1.0	2940.0
1869.977	1869.977	0.778	1869.977
4077.674	3934.419	0.881	4803.081
3732.725	3732.725	0.828	4200.688
3407.997	3333.747	0.903	3825.709
2991.746	2991.746	0.858	3406.968
3385.369	3264.006	0.862	3840.172
2735.005	2735.005	0.99	3000.0
3000.0	3000.0	0.92	3375.499
5581.256	5497.892	0.784	6950.342
2937.666	2800.0	1.139	3259.725
4690.998	4690.998	0.741	5397.481
2860.0	2860.0	0.867	2860.0
3107.999	3107.999	0.885	3403.195
3594.667	3594.667	0.774	4170.667
1760.0	1760.0	1.143	1760.0
3472.224	3472.224	0.782	3710.532
3448.0	3299.579	0.968	3906.667
3769.323	3769.323	0.787	4303.563
3181.292	3147.248	1.001	3466.942
1960.0	1960.0	1.0	1960.0
770.023	770.023	1.25	770.023
3391.669	3391.669	0.437	3000.0
2718.291	2718.291	0.809	3000.0
2854.0	2854.0	0.964	3000.0
3707.692	3707.692	0.824	4328.994
2306.933	2306.933	0.69	3018.898
3448.405	3448.405	0.778	3859.836
2941.072	2941.072	0.903	3251.023
3226.337	3134.719	0.924	3612.658
2932.456	2816.667	0.853	3357.895
2520.0	2520.0	1.0	2520.0
2887.955	2887.955	0.793	3178.75
2340.0	2340.0	1.167	2340.0
3116.571	3116.571	0.893	3435.2
2795.152	2795.152	0.984	3000.0
2667.532	2507.714	0.91	3000.0
3225.776	3021.076	1.302	3616.283
3531.563	3531.563	0.724	3806.686
4329.89	3899.272	0.922	5077.594
3106.667	3012.308	1.08	3335.111
2800.0	2691.111	0.984	3016.0
3166.0	2800.0	1.487	3543.75
3439.742	3094.743	0.852	3975.175
5220.593	4492.896	0.836	6102.22
2560.0	2560.0	1.0	2560.0
2569.977	2569.977	0.833	2569.977
3438.753	3438.753	0.895	3938.405
3782.058	3678.3	0.823	4389.508
4789.671	4789.671	0.808	5594.927
3380.661	3380.661	0.674	3568.269
2960.0	2960.0	0.956	3196.364
2978.673	2978.673	0.842	3089.188
2836.667	2836.667	0.864	3000.0
3198.214	3198.214	0.916	3576.875
3791.022	3791.022	0.832	4447.536
3854.789	3854.789	0.727	4086.42
3527.536	3399.62	0.759	4025.712
3690.516	3690.516	0.715	4029.386
2170.023	2170.023	1.0	2170.023
2610.0	2610.0	0.785	3000.0
3029.144	3029.144	0.892	3324.139
3795.804	3795.804	0.694	4036.51
3873.118	3633.681	0.766	4515.122
2755.0	2755.0	0.916	3000.0
3169.197	3096.573	0.942	3497.18
2209.977	2209.977	1.333	2209.977
2965.273	2965.273	0.889	3291.119
3130.688	3130.688	0.751	3527.289
3609.172	3609.172	0.726	3901.254
3236.638	3236.638	0.894	3565.372
3168.252	3168.252	0.928	3560.169
3575.636	3575.636	0.649	3820.984
4633.635	4633.635	0.763	5499.396
1380.0	1380.0	1.0	1380.0
3567.923	3567.923	0.749	3864.0
4149.091	4149.091	0.783	4663.392
3000.77	3000.77	0.94	3279.879
3919.498	3919.498	0.88	4655.505
3457.857	2896.522	0.958	4029.643
2967.031	2967.031	0.89	3295.853
3495.016	3495.016	0.756	3906.472
3125.144	3125.144	0.835	3379.393
4461.209	3982.754	0.893	5221.868
3465.411	3341.253	0.988	3891.597
3641.111	3594.3	0.938	4154.167
2778.452	2778.452	0.906	3009.537
1029.977	1029.977	0.8	1029.977
3324.873	3155.1	0.708	3671.24
3341.806	3249.79	0.863	3756.144
2938.022	2938.022	0.869	3217.751
3556.818	3556.818	0.699	3813.317
2923.588	2923.588	0.74	3176.849
3568.978	3568.978	0.637	3640.621
3321.143	2845.6	0.819	3682.449
3098.014	3098.014	0.784	3504.393
2939.666	2939.666	0.945	3251.392
4319.026	4319.026	0.781	5094.288
3230.909	3230.909	0.686	3337.037
4214.378	4023.106	0.82	4978.075
3180.263	3180.263	0.904	3494.737
3502.992	3342.967	0.87	4153.147
3157.752	3157.752	0.871	3413.745
3348.611	3348.611	0.864	3876.099
2679.164	2587.33	0.908	3000.0
3355.406	3355.406	0.739	3672.911
3508.23	3508.23	0.811	4148.014
4045.067	4045.067	0.67	4464.833
4263.972	4263.972	0.719	4760.695
3084.719	3084.719	0.841	3396.556
3192.889	3192.889	0.954	3452.346
2610.287	1957.895	0.825	3141.322
2865.449	2865.449	0.971	3000.0
3363.446	3363.446	0.759	3757.183
1810.023	1810.023	0.857	1810.023
2716.667	2716.667	0.968	3000.0
3299.048	3299.048	0.912	3659.259
3340.903	3340.903	0.901	3798.633
3822.809	3822.809	0.685	4277.563
3109.524	3109.524	0.843	3461.95
1610.023	1610.023	0.889	1610.023
3853.365	3735.994	0.795	4343.614
3405.0	3405.0	0.787	3771.074
2934.921	2934.921	0.85	3275.51
2553.328	2553.328	0.794	3000.0
2800.0	2800.0	0.92	3100.804
3257.202	3257.202	0.792	3698.229
3629.789	3629.789	0.748	4112.961
3107.541	3107.541	0.781	3493.508
2426.118	2426.118	0.696	3000.0
3540.451	3540.451	0.854	4019.994
2566.672	2074.007	0.923	3000.0
4169.939	4169.939	0.845	4875.751
3694.337	3694.337	0.626	3535.015
2809.977	2809.977	1.0	2809.977
1690.023	1690.023	0.833	1690.023
4365.936	4365.936	0.805	5148.371
3095.315	3095.315	0.696	3201.189
3008.615	2950.667	1.008	3257.751
2726.41	2659.582	1.006	3028.99
3419.411	3419.411	0.832	3698.101
3012.494	3012.494	0.779	3477.336
3176.351	3176.351	0.768	3297.554
3050.417	2942.381	1.051	3345.625
3238.636	3238.636	0.862	3611.25
4045.363	4045.363	0.829	4607.7
4309.226	4309.226	0.62	4253.321
3379.74	3181.244	0.911	3835.646
2873.469	2873.469	0.667	2873.469
3307.619	3307.619	0.818	3593.125
3140.0	3140.0	0.847	3507.3
3517.06	3388.393	0.738	4079.559
2995.238	2995.238	0.786	3439.365
3101.714	3101.714	0.88	3379.733
4203.966	4203.966	0.762	4707.681
2964.636	2603.229	0.787	3234.225
2819.394	2819.394	0.98	3000.0
2830.023	2830.023	0.9	2830.023
3014.625	2892.0	0.895	3410.625
4273.278	4083.401	0.929	5093.674
4367.097	4367.097	0.733	5013.142
3358.259	3358.259	0.71	3740.553
4860.612	4745.417	0.75	5614.444
4696.552	4696.552	0.686	5163.526
3872.092	3872.092	0.674	4411.651
3375.389	3375.389	0.709	3458.508
2336.582	2336.582	0.669	3000.0
3778.233	3778.233	0.554	3298.792
3332.706	3044.706	0.865	3972.933
3150.202	3150.202	0.651	3076.951
2503.193	2503.193	0.741	3046.505
3443.701	3443.701	0.69	3688.06
2955.333	2955.333	0.75	3054.4
3765.829	3765.829	0.722	4233.609
3005.92	3005.92	0.658	3422.233
3651.949	3493.766	0.722	4062.154
3338.242	3052.96	0.754	3817.061
3695.905	3695.905	0.637	3638.516
2853.212	2853.212	0.789	3034.374
3348.472	3348.472	0.841	3903.755
3393.807	3393.807	0.328	3000.0
3884.734	3884.734	0.697	4405.65
3163.0	3163.0	0.931	3521.875
3832.556	3832.556	0.769	4175.37
3044.333	3044.333	0.894	3456.533
4012.853	4012.853	0.732	4573.057
2969.827	2629.009	0.754	3381.382
4253.877	4253.877	0.768	5086.592
3332.225	3065.115	1.066	3775.191
1790.023	1790.023	1.0	1790.023
3436.747	3436.747	0.818	3960.679
3717.03	3717.03	0.725	4182.563
2887.883	2887.883	0.528	3000.0
2290.023	2290.023	0.846	2290.023
3748.573	3650.143	0.848	4301.909
3855.55	3855.55	0.834	4539.967
3156.252	3116.668	0.996	3472.669
3078.284	3024.768	0.99	3385.295
3140.941	3140.941	0.905	3422.188
4062.429	4062.429	0.786	4758.596
3317.105	3263.889	0.976	3762.327
2540.0	2540.0	1.333	2540.0
2749.067	2749.067	0.821	3126.764
3715.887	3620.332	0.846	4304.918
3957.714	3957.714	0.827	4509.679
5174.005	5174.005	0.793	6540.46
2729.977	2729.977	1.0	2729.977
3913.129	3913.129	0.795	4430.281
2968.006	2968.006	0.844	3060.549
4140.685	4140.685	0.844	4897.017
1660.0	1660.0	1.0	1660.0
4402.309	4402.309	0.732	4769.281
3704.697	3704.697	0.874	4277.222
5029.418	4925.006	0.758	6025.663
1100.0	1100.0	1.2	1100.0
3428.571	3428.571	0.817	3768.199
3988.75	3988.75	0.778	4595.625
4022.061	3359.59	0.81	4617.603
4229.45	4229.45	0.771	4709.502
3070.378	2765.397	0.765	3515.268
3469.293	3469.293	0.481	3182.243
4238.265	4169.995	0.838	5019.026
4120.795	3978.492	0.715	4714.439
3912.807	3745.877	0.856	4623.079
3990.0	3539.2	0.988	4646.133
2969.977	2969.977	1.0	2969.977
4180.968	4180.968	0.814	4993.947
3907.997	3907.997	0.85	4725.231
3409.718	3036.396	0.685	3833.56
3352.274	3352.274	0.684	3475.672
2629.049	2629.049	0.596	3102.637
2645.833	2645.833	0.992	3000.0
3530.413	3530.413	0.692	3922.384
2665.008	2512.281	0.912	3060.011
3277.143	3106.571	0.693	3652.778
2948.702	2948.702	0.757	3205.152
3717.225	3717.225	0.702	4173.528
2916.154	2916.154	0.641	3000.0
2420.066	2420.066	0.669	3000.0
2937.5	2937.5	0.877	3336.735
3019.5	2683.81	0.754	3467.0
2840.333	2840.333	0.731	3101.4
3993.49	3993.49	0.773	4496.219
2958.0	2958.0	0.845	3369.259
3511.043	3511.043	0.881	3984.045
4034.67	4034.67	0.709	4580.588
4461.709	4171.674	0.81	5371.745
2670.81	2503.132	0.763	3079.054
3308.778	3038.112	0.821	3717.498
2972.31	2972.31	0.74	3081.989
2267.677	2037.964	0.707	3065.032
2250.0	2250.0	0.89	3000.0
2904.0	2904.0	0.715	3053.438
2757.783	2757.783	0.973	3000.0
3077.778	2967.111	0.895	3382.5
3035.714	3035.714	0.74	3125.0
2885.238	2885.238	0.484	3000.0
2553.684	2553.684	0.682	3000.0
2570.0	2570.0	0.835	3058.333
2710.056	2710.056	0.546	3105.936
2876.181	2876.181	0.94	3194.879
3208.971	3208.971	0.673	3361.812
1387.921	1116.369	0.591	3000.0
2795.81	2610.476	0.737	3353.28
1891.5	1891.5	0.64	3000.0
2801.283	2801.283	0.662	3000.0
2322.509	2322.509	0.587	3000.0
2944.682	2944.682	0.578	3000.0
1793.333	1793.333	0.715	3000.0
3448.808	3448.808	0.711	3832.466
3054.286	3054.286	0.827	3298.225
2847.533	2847.533	0.83	3231.148
3683.561	3683.561	0.742	3917.188
3237.333	3237.333	0.714	3409.796
2918.248	2918.248	0.814	3199.589
2214.244	2214.244	0.78	3000.0
2416.023	2416.023	0.66	3000.0
3917.009	3809.236	0.764	4625.573
1240.0	1240.0	1.0	1240.0
3249.234	3249.234	0.648	3505.952
3641.11	3641.11	0.782	3972.342
4258.721	4258.721	0.686	4656.752
4424.723	4151.581	0.855	5157.336
2360.0	2360.0	0.889	2360.0
2380.0	2380.0	1.0	2380.0
5014.805	5014.805	0.76	5694.329
3230.051	3230.051	0.604	3280.952
3111.43	3111.43	0.888	3416.005
3036.571	3036.571	0.956	3350.204
2519.165	2519.165	0.976	3000.0
2969.977	2969.977	1.8	2969.977
3117.778	3117.778	0.591	3163.35
3012.811	2639.205	0.715	3446.292
3131.25	3131.25	0.772	3533.333
3109.495	3109.495	0.577	3000.0
3313.601	3313.601	0.72	3688.368
3379.126	3379.126	0.757	3649.085
3013.262	3013.262	0.684	3000.0
3249.0	3249.0	0.701	3340.267
3172.35	3172.35	0.745	3608.136
3002.778	3002.778	0.724	3142.222
2875.636	2875.636	0.942	3199.339
3297.381	3297.381	0.909	3646.3
3287.997	3287.997	0.877	3722.851
3449.906	3449.906	0.812	3856.503
2580.0	2580.0	1.0	2580.0
3483.925	3483.925	0.817	4017.197
3388.071	3388.071	0.912	3808.21
3897.727	3897.727	0.673	4110.193
3559.616	3559.616	0.774	4168.841
3094.002	3094.002	0.878	3317.14
3383.123	3383.123	0.517	3000.0
3719.611	3719.611	0.753	4216.175
2815.0	2760.667	1.184	3000.0
3377.667	3377.667	0.848	3852.0
3759.262	3759.262	0.687	3823.129
3291.133	3291.133	0.831	3606.642
2632.957	2632.957	0.879	3000.0
3603.721	3603.721	0.813	3969.121
3883.321	3883.321	0.678	3944.206
3997.436	3874.291	0.749	4606.049
3608.635	3608.635	0.711	4005.943
3569.57	3315.229	0.828	4010.735
3979.356	3832.417	0.693	4589.401
3024.042	3024.042	0.61	3031.962
3312.051	3312.051	0.8	3623.199
2836.253	2836.253	0.877	3206.942
2785.455	2785.455	0.987	3000.0
3676.542	3676.542	0.712	4217.726
3999.237	3999.237	0.717	4442.695
3080.665	3080.665	0.955	3380.18
3393.476	3393.476	0.688	3830.095
2161.333	2161.333	0.572	3000.0
1839.654	1839.654	0.637	3000.0
2175.265	1053.241	0.733	3000.0
1837.083	1165.379	0.653	3000.0
2651.22	2651.22	0.777	3051.205
3762.657	3762.657	0.595	3552.244
